Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,CLB,1013,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,LUT,5921,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,FF,1475,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2675500813619798,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,CLB,930,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,LUT,5857,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,FF,1487,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,DSP,0,catapult_fpga_latency
Throughput,0.25998390179680075,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.245883722079596,catapult,CLB,1082,catapult_fpga_latency
Throughput,0.245883722079596,catapult,LUT,6929,catapult_fpga_latency
Throughput,0.245883722079596,catapult,FF,1562,catapult_fpga_latency
Throughput,0.245883722079596,catapult,DSP,0,catapult_fpga_latency
Throughput,0.245883722079596,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.245883722079596,catapult,CLB,1082,catapult_fpga_latency
Throughput,0.245883722079596,catapult,LUT,6929,catapult_fpga_latency
Throughput,0.245883722079596,catapult,FF,1562,catapult_fpga_latency
Throughput,0.245883722079596,catapult,DSP,0,catapult_fpga_latency
Throughput,0.245883722079596,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,CLB,1088,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,LUT,6918,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,FF,1541,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,DSP,0,catapult_fpga_latency
Throughput,0.24034821649605947,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,CLB,868,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,LUT,5796,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,FF,1461,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,DSP,0,catapult_fpga_latency
Throughput,0.2538033059911032,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7110266727435746,catapult,CLB,412,catapult_fpga_latency
Throughput,0.7110266727435746,catapult,LUT,2514,catapult_fpga_latency
Throughput,0.7110266727435746,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7110266727435746,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7110266727435746,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,CLB,415,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,LUT,2515,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,FF,1174,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,DSP,0,catapult_fpga_latency
Throughput,0.7052678572058274,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,CLB,444,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,LUT,2507,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,FF,1165,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6875356659126692,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6921377990986982,catapult,CLB,502,catapult_fpga_latency
